,unfiltered_trigger_idx,fap,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,injection_mass_1,injection_mass_2,injection_geocent_time,injection_chi_1,injection_chi_2,injection_luminosity_distance,injection_theta_jn,injection_psi,injection_phase,injection_ra,injection_dec,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
153,749.0,1.9929686e-07,79780.18,18.191137,26.897024598974813,0.0,14.1996355,1187180933.8930664,1187180935.8930664,0.3214676,4019254.0,22.843386,1187180933.892578,1187180935.892578,0.3214676,2029700.0,47.984634,16.443876,64.42851,23.79294582889688,0.34269047,-0.9791132,-0.9791132,25.5,149740.0,20.942630767822266,59.12467956542969,1187180935.8700714,0.0117049496620893,0.2376502007246017,642.7545776367188,2.780342102050781,0.3222307860851288,3.2643070220947266,4.168538093566895,-0.8855738043785095,177.0,0.0,1187180933.8930664,1187180933.892578,1187180937.8930664,1187180937.892578,1187180933.8928225,0.000244140625,-0.0002443790435791,1187180933.8928,154.0,-179129.48836898617,384.658756610821,22.840360066009453,-89554.04785267422,-89654.77772816728,100.72987549305252,-89593.67570619196,-89859.36939742975,265.693691237786,9.940963823055556,4.323354104444444,5.345812477222222,30.0,82.0,18.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data154_1187180935-892822_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data154_1187180935-892822_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data154_1187180935-892822_analysis_L1_dynesty_studentT_result.json,1187180935.892822,1.2534441511663674e-05,1187180933.8928225,1.0,1.0,2.9009344974484654,-11.287030381661415
154,750.0,2.0328074e-05,782.1587,10.800102,14.76956793502386,0.0,7.070186,1187181034.7978516,1187181036.7978516,0.334077,3019849.0,12.967367,1187181034.7924805,1187181036.7924805,0.334077,1526288.0,54.89146,18.662483,73.55394,27.09962847494309,0.33998883,-0.3872852,-0.3872852,26.0,148242.0,57.53762817382813,18.601430892944336,1187181036.7979088,0.2579861879348755,0.960041880607605,348.802490234375,1.1676900386810305,3.106481075286865,1.5695539712905884,2.541208028793335,0.3319686949253082,178.0,0.0,1187181034.7978516,1187181034.7924805,1187181038.7978516,1187181038.7924805,1187181034.795166,0.002685546875,-0.002685546875,1187181034.7952,155.0,-178907.33591999044,44.17349553818349,4.713288261147682,-89449.13935007389,-89454.4966808465,5.357330772603746,-89462.17859353153,-89497.01273468212,34.834141150597134,8.741737207777778,2.068107315833333,5.946424368333333,55.0,267.0,191.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data155_1187181036-795166_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data155_1187181036-795166_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data155_1187181036-795166_analysis_L1_dynesty_studentT_result.json,1187181036.795166,0.001278512915601399,1187181034.795166,1.0,1.0,2.37955557853002,-6.662057661132007
155,754.0,0.0002413193999999,65.87959000000001,9.20979,10.540993951145724,0.0,5.7017574,1187182316.027832,1187182318.027832,0.30790108,349252.0,8.865806,1187182316.020996,1187182318.020996,0.30790108,177212.0,59.670868000000006,27.201113,86.87198000000001,34.54884002191769,0.45585248,0.8435154,0.8435154,27.2,130582.0,46.95075988769531,34.35951995849609,1187182318.0280993,0.3597511947154999,0.6325936913490295,1428.719970703125,2.20660400390625,0.917852222919464,0.6974439024925232,1.536399006843567,-0.1074841991066932,179.0,0.0,1187182316.027832,1187182316.020996,1187182320.027832,1187182320.020996,1187182316.024414,0.00341796875,-0.00341796875,1187182316.0244,156.0,-179005.36420042178,19.395682418486103,1.0369062754907643,-89460.4168222832,-89461.02982923476,0.6130069515638752,-89549.98722767964,-89563.73005360551,13.742825925874058,4.269251628055556,2.0129849486111118,2.035260632777778,59.0,84.0,210.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data156_1187182318-024414_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data156_1187182318-024414_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data156_1187182318-024414_analysis_L1_dynesty_studentT_result.json,1187182318.024414,0.015179208006607204,1187182316.024414,1.0,1.0,2.22026704870433,-4.187828681853523
156,758.0,1.9929686e-07,79780.18,14.913867000000002,19.414644818731784,0.0,11.678097,1187183924.9726562,1187183926.9726562,0.42601183,89986.0,15.50969,1187183924.9638672,1187183926.9638672,0.42601183,45505.0,47.617546,16.213593,63.831140000000005,23.527795722523127,0.34049618,-0.5697733,-0.5697733,25.8,138372.0,42.17353057861328,18.86643981933593,1187183926.9614556,0.0811764076352119,0.8897274732589722,291.747314453125,2.122742891311645,1.1021510362625122,0.3318336009979248,1.854748010635376,-1.0514030456542969,180.0,0.0,1187183924.9726562,1187183924.9638672,1187183928.9726562,1187183928.9638672,1187183924.9682617,0.00439453125,-0.00439453125,1187183924.9683,157.0,-179029.39998933807,235.7407296294696,19.0121992843342,-89541.84682968211,-89607.0941035219,65.24727383979189,-89501.96018875428,-89658.04661544561,156.08642669132678,6.933900694444445,2.956897732222222,2.974504118055555,61.0,290.0,70.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data157_1187183926-968262_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data157_1187183926-968262_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data157_1187183926-968262_analysis_L1_dynesty_studentT_result.json,1187183926.968262,1.2534441511663674e-05,1187183924.9682617,1.0,1.0,2.7022914512864795,-11.287030381661415
157,772.0,0.38821188,0.0323584379999999,8.2913885,8.160180794443166,0.0,5.503966999999999,1187188937.897461,1187188939.897461,0.4130729999999999,4008074.0,6.024524700000001,1187188937.8989258,1187188939.8989258,0.4130729999999999,2024022.0,48.66901,19.60384,68.27285,26.357644098211,0.40279922,0.42603123,0.42603123,26.4,132092.0,23.341880798339844,49.04571151733398,1187188939.9020176,0.037009309977293,0.2628181874752045,1405.699951171875,0.2352064996957779,5.02240800857544,5.640461921691895,0.8258693814277649,-0.2431295961141586,181.0,0.0,1187188937.897461,1187188937.8989258,1187188941.897461,1187188941.8989258,1187188937.8981934,-0.000732421875,0.000732421875,1187188937.8982,158.0,-179036.12753578316,16.183783646964002,-1.5747171358962078,-89555.60487343097,-89555.30962806815,-0.2952453628240619,-89483.86791331881,-89497.001691362,13.13377804319316,3.709689988888889,0.9218623405555556,1.3411286730555556,318.0,224.0,243.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data158_1187188939-898193_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data158_1187188939-898193_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data158_1187188939-898193_analysis_L1_dynesty_studentT_result.json,1187188939.898193,30.90384029043686,1187188937.8981934,1.0,1.0,2.1152174460751154,3.4308804574253373
158,778.0,1.9929686e-07,79780.18,11.165088,13.77483531990086,0.0,9.3178835,1187192016.4804688,1187192018.4804688,0.34020433,3937701.0,10.145104,1187192016.4838867,1187192018.4838867,0.34020433,1988397.0,32.56361,23.35417,55.917778000000006,23.941326201527,0.71718615,-0.88616705,-0.88616705,26.1,130256.0,33.48217010498047,51.74066925048828,1187192018.49732,0.3116041123867035,0.2801238894462585,1395.262939453125,2.2535290718078613,2.2607879638671875,2.1053149700164795,1.4055479764938354,0.9164872169494628,182.0,0.0,1187192016.4804688,1187192016.4838867,1187192020.4804688,1187192020.4838867,1187192016.4821775,-0.001708984375,0.001708984375,1187192016.4822,159.0,-179014.17576057065,61.01457579250564,12.238828736939467,-89584.58292098554,-89613.75518795176,29.17226696621219,-89437.22649844458,-89461.43514841142,24.208649966836678,2.8514671483333336,1.928145103888889,2.0534200619444443,53.0,143.0,227.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data159_1187192018-482178_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data159_1187192018-482178_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data159_1187192018-482178_analysis_L1_dynesty_studentT_result.json,1187192018.482178,1.2534441511663674e-05,1187192016.4821775,1.0,1.0,2.4127917670344594,-11.287030381661415
159,780.0,0.045695797,0.33994,8.588251,8.781614628303835,0.0,5.767223,1187192523.114746,1187192525.114746,0.1999214,1763684.0,6.622378299999999,1187192523.114746,1187192525.114746,0.1999214,891964.0,85.770706,8.270617,94.04132,20.694854472836848,0.09642705,-0.73845124,-0.73845124,24.1,192672.0,21.84226989746093,73.07362365722656,1187192525.1353838,0.6937856078147888,0.7233967185020447,1556.291015625,2.2497379779815674,4.689109802246094,5.826014995574951,1.913727045059204,0.6998602747917175,183.0,0.0,1187192523.114746,1187192523.114746,1187192527.114746,1187192527.114746,1187192523.114746,0.0,0.0,1187192523.1147,160.0,-179086.77123123786,39.20221243740525,14.86003042451921,-89550.85121089559,-89554.55734801953,3.7061371239396976,-89551.68307251623,-89571.41609565572,19.73302313948807,3.4375264258333336,2.9798742311111117,5.163886445277778,65.0,40.0,299.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data160_1187192525-114746_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data160_1187192525-114746_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data160_1187192525-114746_analysis_L1_dynesty_studentT_result.json,1187192525.114746,2.941695593340001,1187192523.114746,1.0,1.0,2.1503951064175713,1.0789861475329314
160,781.0,8.1509104e-05,195.06157,9.780072,13.157947956209965,0.0,5.519639,1187193623.490723,1187193625.490723,0.28548992,557950.0,11.944253,1187193623.4838867,1187193625.4838867,0.28548992,284253.0,74.20903,26.600885,100.80991,37.71473482537111,0.35845888,0.70994645,0.70994645,27.1,137086.0,35.82038879394531,24.007740020751957,1187193625.4965794,0.1082123965024948,0.4415903985500336,981.0474243164062,0.6950597167015076,0.8692190051078796,2.4318909645080566,2.329425096511841,0.2205111980438232,184.0,0.0,1187193623.490723,1187193623.4838867,1187193627.490723,1187193627.4838867,1187193623.4873047,0.00341796875,-0.00341796875,1187193623.4873,161.0,-179049.09620749138,88.32233041644213,11.759982363611924,-89479.93690280123,-89485.19064832339,5.253745522160898,-89580.2895610845,-89652.22788958439,71.93832849989121,3.03866963,1.4424198991666668,1.735195201388889,86.0,262.0,159.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data161_1187193625-487305_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data161_1187193625-487305_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data161_1187193625-487305_analysis_L1_dynesty_studentT_result.json,1187193625.487305,0.00512658644139899,1187193623.4873047,1.0,1.0,2.280346845982817,-5.273315252316973
161,787.0,1.9929686e-07,79780.18,25.389338,43.99713966936771,0.0,21.580069,1187199138.5708008,1187199140.5708008,0.26200452,1422095.0,38.341217,1187199138.5756836,1187199140.5756836,0.26200452,718401.0,46.108643,27.862976,73.97162,31.00793742561757,0.60428965,-0.7718079999999999,-0.7718079999999999,26.4,130481.0,31.31391906738281,51.35070037841797,1187199140.5517066,0.3131709098815918,0.064088188111782,434.2612915039063,0.62120521068573,0.4079909920692444,2.032907009124756,5.658891201019287,-0.1721339970827102,185.0,0.0,1187199138.5708008,1187199138.5756836,1187199142.5708008,1187199142.5756836,1187199138.5732422,-0.00244140625,0.00244140625,1187199138.5732,162.0,-177087.19746123,2878.20332979277,598.3757499874628,-89623.86459251017,-89849.59302985262,225.72843734244816,-88057.10344852129,-90115.80776117016,2058.704312648872,10.03566759,3.7667958302777778,6.697981447777778,1.0,88.0,1.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data162_1187199140-573242_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data162_1187199140-573242_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data162_1187199140-573242_analysis_L1_dynesty_studentT_result.json,1187199140.573242,1.2534441511663674e-05,1187199138.5732422,1.0,1.0,3.234329322119486,-11.287030381661415
162,789.0,1.9929686e-07,79780.18,13.848126999999998,20.622943935391888,0.0,12.272051,1187199825.4267578,1187199827.4267578,0.26200452,1422148.0,16.574154,1187199825.4267578,1187199827.4267578,0.26200452,718444.0,46.108643,27.862976,73.97162,31.00793742561757,0.60428965,-0.7718079999999999,-0.7718079999999999,26.4,130481.0,36.79285049438477,57.15737915039063,1187199827.410607,0.4440470933914185,0.1767902970314026,702.610595703125,0.6872516870498657,2.473489999771118,1.130290985107422,0.6908674240112305,-1.0459820032119749,186.0,0.0,1187199825.4267578,1187199825.4267578,1187199829.4267578,1187199829.4267578,1187199825.4267578,0.0,0.0,1187199825.4268,163.0,-179138.67328679678,173.20122144545894,15.015863495093072,-89597.56500118301,-89649.2649060903,51.69990490729106,-89551.51897892286,-89662.60960215193,111.09062322907266,5.218126143611111,2.3844843694444444,2.312329978611112,84.0,247.0,140.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data163_1187199827-426758_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data163_1187199827-426758_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data163_1187199827-426758_analysis_L1_dynesty_studentT_result.json,1187199827.426758,1.2534441511663674e-05,1187199825.4267578,1.0,1.0,2.628149988831277,-11.287030381661415
163,791.0,1.9929669e-06,7978.0186,10.382863,11.558716032141898,0.0,5.5279446,1187200817.7983398,1187200819.7983398,0.38802,2274954.0,10.151145,1187200817.8066404,1187200819.8066404,0.38802,1147512.0,37.122192,28.933302,66.0555,28.486374553019782,0.77940714,0.9389407,0.9389407,27.0,150386.0,43.77154922485352,28.77569961547852,1187200819.7884765,0.2772045135498047,0.7323219776153564,787.8300170898438,1.8505760431289675,3.724493980407715,4.294474124908446,5.835693836212157,0.4357241988182068,187.0,0.0,1187200817.7983398,1187200817.8066404,1187200821.7983398,1187200821.8066404,1187200817.8024902,-0.004150390625,0.0041501522064208,1187200817.8025,164.0,-179007.23207539157,25.649426940683043,1.0122221765923314,-89441.30828627225,-89441.73608046505,0.4277941928012296,-89571.11346063572,-89591.14542186717,20.031961231448804,6.660976058611111,2.653675080277777,3.772704128333333,291.0,108.0,241.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data164_1187200819-80249_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data164_1187200819-80249_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data164_1187200819-80249_analysis_L1_dynesty_studentT_result.json,1187200819.80249,0.000125344405689904,1187200817.8024902,1.0,1.0,2.3401566585891738,-8.984445363874016
164,814.0,1.9929686e-07,79780.18,22.591017,33.8851626980191,0.0,20.512875,1187213431.024414,1187213433.024414,0.40678188,186774.0,26.970840000000003,1187213431.0268557,1187213433.0268557,0.40678188,94265.0,59.666054,20.357304,80.02336,29.51380393272559,0.34118736,0.5769905,0.5769905,26.9,140512.0,62.6467399597168,21.74445915222168,1187213433.043582,0.9336137175559998,0.3383126854896545,503.0244140625,0.8932386040687561,1.212759017944336,4.236493110656738,3.1237130165100098,1.0673899650573728,190.0,0.0,1187213431.024414,1187213431.0268557,1187213435.024414,1187213435.0268557,1187213431.0256348,-0.001220703125,0.001220703125,1187213431.0256,165.0,-178073.71346187638,1504.4376897818584,1016.9146514135064,-89618.794252107,-89789.776409012,170.98215690499637,-89467.22869099688,-89788.37474264624,321.14605164935347,13.641341405833332,6.832899319722222,8.010315297777778,1.0,47.0,14.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data165_1187213433-025635_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data165_1187213433-025635_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data165_1187213433-025635_analysis_L1_dynesty_studentT_result.json,1187213433.025635,1.2534441511663674e-05,1187213431.0256348,1.0,1.0,3.1175523493868647,-11.287030381661415
165,818.0,1.9929686e-07,79780.18,23.941015,45.79634113283204,0.0,24.489168,1187215928.178711,1187215930.178711,0.3916094,3909720.0,38.69865,1187215928.1889648,1187215930.1889648,0.3916094,1974437.0,36.938164,22.939337,59.877502,25.19886403190917,0.62101996,-0.6625346999999999,-0.6625346999999999,26.3,132423.0,28.153499603271484,29.87248039245605,1187215930.179806,0.9046012163162231,0.1335445046424865,121.68199920654295,2.500361919403076,2.717902898788452,5.211028099060059,1.4330899715423584,0.4382436871528625,191.0,0.0,1187215928.178711,1187215928.1889648,1187215932.178711,1187215932.1889648,1187215928.183838,-0.005126953125,0.005126953125,1187215928.1838,166.0,-175616.2037830602,4618.890233098238,844.1750650736503,-89462.68486577924,-89828.66997830784,365.9851125285932,-86993.08881216859,-90406.42403785058,3413.3352256819926,8.009882249444445,3.7887351366666655,7.992486923055556,1.0,37.0,1.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data166_1187215930-183838_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data166_1187215930-183838_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data166_1187215930-183838_analysis_L1_dynesty_studentT_result.json,1187215930.183838,1.2534441511663674e-05,1187215928.183838,1.0,1.0,3.17559309689189,-11.287030381661415
166,820.0,1.9929686e-07,79780.18,25.892187,41.142445960965,0.0,21.887426,1187216733.5268557,1187216735.5268557,0.3904975,2452389.0,34.837357,1187216733.524414,1187216735.524414,0.3904975,1237593.0,51.672024,10.82288,62.494904000000005,19.471080990601944,0.20945337,-0.9297286,-0.9297286,24.8,330689.0,16.059560775756836,50.58795928955078,1187216735.5422938,0.3539851903915405,0.9404634237289428,189.6959991455078,2.2014830112457275,5.181923866271973,2.9745600223541264,4.3798828125,0.8109158873558044,192.0,0.0,1187216733.5268557,1187216733.524414,1187216737.5268557,1187216737.524414,1187216733.5256348,0.001220703125,-0.001220703125,1187216733.5256,167.0,-173731.80235377117,7247.547547110938,157.95979006335256,-88502.41739484482,-90071.58822017579,1569.170825330977,-85382.73957880371,-90907.76168070632,5525.022101902607,17.521208409444444,7.994002107222222,11.078327498611111,1.0,1.0,1.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data167_1187216735-525635_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data167_1187216735-525635_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data167_1187216735-525635_analysis_L1_dynesty_studentT_result.json,1187216735.525635,1.2534441511663674e-05,1187216733.5256348,1.0,1.0,3.253941262965232,-11.287030381661415
167,821.0,1.9929686e-07,79780.18,11.578124,14.825142389022949,0.0,10.535674,1187216833.5673828,1187216835.5673828,0.4113122999999999,2432981.0,10.429977,1187216833.5722654,1187216835.5722654,0.4113122999999999,1227921.0,30.93601,20.591702,51.52771,21.881936413075422,0.6656224000000001,-0.99732435,-0.99732435,25.9,130062.0,42.72027969360352,28.74797058105469,1187216835.5740125,0.187758594751358,0.0584119595587253,1011.0560302734376,2.891926050186157,4.404987812042236,3.9749970436096183,2.4981799125671387,-0.0144365103915333,193.0,0.0,1187216833.5673828,1187216833.5722654,1187216837.5673828,1187216837.5722654,1187216833.5698242,-0.00244140625,0.0024411678314208,1187216833.5698,168.0,-179001.66899304133,54.27835528552532,16.95440169851645,-89509.34335163356,-89526.75669828532,17.413346651752363,-89504.67514690997,-89529.19065004154,24.51550313156622,6.350678359722222,3.1957898786111114,3.351145190833333,217.0,217.0,149.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data168_1187216835-569824_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data168_1187216835-569824_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data168_1187216835-569824_analysis_L1_dynesty_studentT_result.json,1187216835.569824,1.2534441511663674e-05,1187216833.5698242,1.0,1.0,2.4491174555666406,-11.287030381661415
168,835.0,1.9929686e-07,79780.18,16.718159,23.99068022020572,0.0,15.911839,1187227322.830078,1187227324.830078,0.3530038,994263.0,17.954557,1187227322.833496,1187227324.833496,0.3530038,502293.0,52.58728000000001,18.497164,71.08444,26.450665117051507,0.35174218,0.00562266,0.00562266,26.1,132733.0,36.331298828125,36.30833053588867,1187227324.8461008,0.8982120752334595,0.8200495839118958,842.8342895507812,2.556107997894287,4.503431797027588,3.0292758941650386,3.99511194229126,1.181952953338623,194.0,0.0,1187227322.830078,1187227322.833496,1187227326.830078,1187227326.833496,1187227322.831787,-0.0017092227935791,0.001708984375,1187227322.8318,169.0,-179349.7919582191,303.3353303266922,23.045835338212783,-89618.18710473132,-89731.82390741864,113.63680268732423,-89750.04551864,-89921.30338112716,171.25786248715303,12.412677972777775,5.650575856944444,6.892545469722223,63.0,77.0,22.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data169_1187227324-831787_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data169_1187227324-831787_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data169_1187227324-831787_analysis_L1_dynesty_studentT_result.json,1187227324.831787,1.2534441511663674e-05,1187227322.831787,1.0,1.0,2.8164954939387603,-11.287030381661415
169,836.0,1.9929686e-07,79780.18,13.0657215,20.438073003457276,0.0,9.572075,1187227520.8427734,1187227522.8427734,0.29816392,3172525.0,18.057968,1187227520.8378904,1187227522.8378904,0.29816392,1601414.0,74.356346,6.2953453,80.65169,16.629525684227467,0.08466453,-0.97804624,-0.97804624,23.7,178301.0,22.69627952575684,66.04770660400389,1187227522.847322,0.1927818953990936,0.9111387729644777,282.3992919921875,2.567918062210083,5.335278034210205,5.856678009033202,4.2000041007995605,-0.6336135864257812,195.0,0.0,1187227520.8427734,1187227520.8378904,1187227524.8427734,1187227524.8378904,1187227520.840332,0.00244140625,-0.0024416446685791,1187227520.8403,170.0,-179008.8600233057,439.1773053360521,26.013593178067826,-89451.23641093454,-89538.6048408021,87.36842986756528,-89579.03203536321,-89909.43248783964,330.4004524764314,12.687571453888888,6.427441007222223,7.992409583333334,19.0,245.0,63.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data170_1187227522-840332_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data170_1187227522-840332_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data170_1187227522-840332_analysis_L1_dynesty_studentT_result.json,1187227522.840332,1.2534441511663674e-05,1187227520.840332,1.0,1.0,2.5699921213283905,-11.287030381661415
