,unfiltered_trigger_idx,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
1277,931581.0,1.3809393423573322,8.754632,8.922854873526639,592477.5,5.814552,1187281057.584961,1187281059.584961,0.26982683,16084779.0,6.768184700000001,1186688580.081543,1186688582.081543,0.26982683,16254530.0,148.73293,5.0082693,153.7412,19.31518295836853,0.033672903,0.05335523,0.05335523,23.2,387362.0,2335.0,592477.5,1187281057.584961,1186688580.081543,1187281061.584961,1186688584.081543,1186984818.833252,296238.7517089844,-296238.7517089844,1186984818.8333,2319.0,-178963.10767232836,14.887433884345228,0.6922218091203831,-89550.38914353085,-89554.61403481729,4.2248912864452,-89414.96443683548,-89423.3810713954,8.416634559922386,2.8425513325,0.6794465777777778,0.7638237722222223,265.0,96.0,308.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2319_1186984820-833252_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2319_1186984820-833252_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2319_1186984820-833252_analysis_L1_dynesty_studentT_result.json,1186984820.833252,0.7241447682220062,1186984818.833252,1.0,1.0,2.16958293173047,-0.3227639504772353
1278,931081.0,0.0001662092920864,7.336772,8.016588068925333,589000.0,5.6025,1187279467.46875,1187279469.46875,0.27606782,15057807.0,5.733906,1186690467.459473,1186690469.459473,0.27606782,15219771.0,48.824013,33.106705,81.93072,34.86906513618522,0.6780824000000001,0.762825,0.762825,27.1,137683.0,2332.0,589000.0,1187279467.46875,1186690467.459473,1187279471.46875,1186690471.459473,1186984967.464111,294500.0046386719,-294500.0046386719,1186984967.4641,2316.0,-178994.77900858782,6.597674349846784,-7.219330247608013,-89547.86826759382,-89550.06962493007,2.2013573362492025,-89449.23909000712,-89451.30705800757,2.0679680004541297,5.685386069444444,1.04985814,5.603594409444445,90.0,8.0,36.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2316_1186984969-464111_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2316_1186984969-464111_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2316_1186984969-464111_analysis_L1_dynesty_studentT_result.json,1186984969.464111,6016.51079459609,1186984967.464111,1.0,1.0,1.9928989638776027,8.702262768042
1279,931482.0,2.2210328894220708,8.809773,23.151317378790484,591790.3,5.5257497,1187281057.584473,1187281059.584473,0.20918468,25232022.0,22.482206,1186689267.2954102,1186689269.2954102,0.20918468,25501467.0,118.08629,1.2226149,119.30891,7.592047559357478,0.010353572,-0.8966811,-0.8966811,21.3,176429.0,2333.0,591790.3,1187281057.584473,1186689267.2954102,1187281061.584473,1186689271.2954102,1186985162.4399414,295895.14453125,-295895.14453125,1186985162.4399,2317.0,-179173.8096095678,198.3800657488173,-3.6005833959497977,-89550.21785401483,-89554.43394303534,4.2160890205123,-89620.38690792408,-89817.75573228126,197.36882435718144,6.802748889444445,1.9180923980555555,2.5733880480555555,77.0,83.0,48.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2317_1186985164-439941_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2317_1186985164-439941_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2317_1186985164-439941_analysis_L1_dynesty_studentT_result.json,1186985164.439941,0.4502409688585059,1186985162.4399414,1.0,1.0,2.175861673441333,-0.7979723531871907
1280,5172.0,7.867354666838512e-05,6.8303685,8.007064231229945,-599000.0,5.672699,1186685665.0839846,1186685667.0839846,0.31572887,68358375.0,5.650979,1187284665.076172,1187284667.076172,0.31572887,69111339.0,73.00950999999999,25.293653,98.30316,36.418419152011815,0.3464433,0.7521541,0.7521541,27.2,148245.0,5.0,-599000.0,1186685665.0839846,1187284665.076172,1186685669.0839846,1187284669.076172,1186985165.0800784,-299499.99609375,299499.99609375,1186985165.0801,5.0,-178996.52369936637,0.5218176677590236,-13.293653914763128,-89421.38851972113,-89421.42304087969,0.0345211585517972,-89576.17563384653,-89575.62247615447,-0.5531576920620864,2.8119543191666665,1.2355053858333334,1.6791875033333334,15.0,202.0,101.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data5_1186985167-080078_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data5_1186985167-080078_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data5_1186985167-080078_analysis_L1_dynesty_studentT_result.json,1186985167.080078,12710.752754227222,1186985165.0800784,1.0,1.0,1.921378625275157,9.450203587782008
1281,57715.0,0.1716255728923648,8.505417999999999,8.609933914037423,-443838.2,6.130110299999999,1186763440.2265625,1186763442.2265625,0.42817792,92441162.0,6.0458837,1187207278.428711,1187207280.428711,0.42817792,93452333.0,145.18263000000002,1.5144101,146.69704,9.375849626260733,0.01043107,-0.26791865,-0.26791865,21.2,191888.0,114.0,-443838.2,1186763440.2265625,1187207278.428711,1186763444.2265625,1187207282.428711,1186985359.3276367,-221919.10107421875,221919.10107421875,1186985359.3276,114.0,-179028.90801534618,10.045139306137573,-3.779281133698533,-89534.67794537534,-89538.9457441037,4.267798728353228,-89497.01173451195,-89500.00741054861,2.9956760366621893,2.280056197222222,0.5857120825000001,0.4985079616666666,341.0,210.0,110.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data114_1186985361-327637_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data114_1186985361-327637_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data114_1186985361-327637_analysis_L1_dynesty_studentT_result.json,1186985361.327637,5.8266375059802495,1186985359.3276367,1.0,1.0,2.140703372200382,1.762440076852291
1282,931580.0,0.4645550381862883,8.625580000000001,22.958442616417912,592472.6,6.591073,1187281739.894043,1187281741.894043,0.15932563,31860225.0,21.991995000000003,1186689267.2963867,1186689269.2963867,0.15932563,32200438.0,174.47198,1.8597602,176.33174,11.414147612018573,0.010659363,-0.17498855,-0.17498855,22.0,192272.0,2334.0,592472.6,1187281739.894043,1186689267.2963867,1187281743.894043,1186689271.2963867,1186985503.5952148,296236.298828125,-296236.298828125,1186985503.5952,2318.0,-179512.98511746596,213.16824824584185,-76.50213570543565,-89810.94679652514,-89907.33140539011,96.38460886497342,-89620.93101504937,-89818.8219603217,197.890945272331,8.543520823888889,4.985440778888888,1.776887668611111,32.0,24.0,50.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2318_1186985505-595215_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2318_1186985505-595215_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2318_1186985505-595215_analysis_L1_dynesty_studentT_result.json,1186985505.595215,2.1525974702678745,1186985503.5952148,1.0,1.0,2.154732207033299,0.7666752386489472
1283,584414.0,0.2042808422208119,8.526727000000001,8.42198177599435,91943.4,5.553193599999999,1187031558.0512695,1187031560.0512695,0.38619193,91548538.0,6.33181,1186939614.6489258,1186939616.6489258,0.38619193,92554088.0,286.08743,10.264823,296.35226,38.5787808347622,0.03588002,0.93466073,0.93466073,24.5,373471.0,1452.0,91943.4,1187031558.0512695,1186939614.6489258,1187031562.0512695,1186939618.6489258,1186985586.3500977,45971.701171875,-45971.701171875,1186985586.3501,1441.0,-179074.80845803278,8.53453347319737,-5.283280229545198,-89557.17562212267,-89558.51607923913,1.3404571164574008,-89521.7714266248,-89524.82691226684,3.0554856420494616,3.487596588055556,2.0200331191666665,1.9140963908333333,186.0,154.0,31.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1441_1186985588-350098_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1441_1186985588-350098_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1441_1186985588-350098_analysis_L1_dynesty_studentT_result.json,1186985588.350098,4.895221642561454,1186985586.3500977,1.0,1.0,2.143205583298054,1.5882595543366487
1284,620116.0,0.1764394423904386,8.5088,8.776147510638838,122921.9,6.4868565,1187047442.413086,1187047444.413086,0.3333742,59045675.0,5.91113,1186924520.517578,1186924522.517578,0.3333742,59689856.0,348.62164,14.334394,362.95602,50.9646930622252,0.04111734,0.9940796,0.9940796,25.7,331014.0,1552.0,122921.9,1187047442.413086,1186924520.517578,1187047446.413086,1186924524.517578,1186985981.465332,61460.94775390625,-61460.94775414467,1186985981.4653,1541.0,-179149.8259291992,1.6998965341772418,-12.118327559990576,-89531.39269698408,-89534.69898851018,3.3062915260961745,-89616.19231233039,-89616.82683722318,0.6345248927973444,3.325621561388889,1.5052787827777776,0.9105314961111112,15.0,41.0,37.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1541_1186985983-465332_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1541_1186985983-465332_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1541_1186985983-465332_analysis_L1_dynesty_studentT_result.json,1186985983.465332,5.667666970898288,1186985981.465332,1.0,1.0,2.1411009220665638,1.7347775640856982
1285,878840.0,0.1911856966907234,8.518696,10.71467583782749,445330.5,7.3901405,1187208968.5048828,1187208970.5048828,0.1583701,24230855.0,7.758228,1186763638.0004883,1186763640.0004883,0.1583701,24487279.0,304.6701,4.065491000000001,308.7356,22.79546099919196,0.013343913,0.50524706,0.50524706,22.1,373395.0,2218.0,445330.5,1187208968.5048828,1186763638.0004883,1187208972.5048828,1186763642.0004883,1186986303.2526855,222665.2521972656,-222665.2521970272,1186986303.2527,2202.0,-179048.55181166486,40.0899547332956,6.550507759238826,-89555.2311980923,-89569.64953183557,14.41833374327689,-89495.27140882428,-89518.99223456258,23.720825738302665,4.444116642777778,1.9954520852777775,1.6548865174999998,27.0,247.0,350.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2202_1186986305-252686_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2202_1186986305-252686_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2202_1186986305-252686_analysis_L1_dynesty_studentT_result.json,1186986305.252686,5.230516808052207,1186986303.2526855,1.0,1.0,2.142263277484434,1.654510089266013
1286,881973.0,0.2786817251240632,8.564428,9.35204755022169,451143.6,6.807022999999999,1187212038.272461,1187212040.272461,0.33157176,83644321.0,6.4128957,1186760894.678711,1186760896.678711,0.33157176,84560058.0,49.459990000000005,19.001486,68.46148000000001,26.105721835608808,0.3841789,-0.44638926,-0.44638926,25.9,133450.0,2226.0,451143.6,1187212038.272461,1186760894.678711,1187212042.272461,1186760898.678711,1186986466.475586,225571.796875,-225571.796875,1186986466.4756,2210.0,-178997.6050063029,16.573361584130907,2.174190460675163,-89464.48356229786,-89473.45512100383,8.97155870597635,-89537.33749890505,-89540.7232468832,3.385747978143627,3.2948793177777773,1.4153070322222223,2.216779630277778,220.0,161.0,17.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2210_1186986468-475586_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2210_1186986468-475586_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2210_1186986468-475586_analysis_L1_dynesty_studentT_result.json,1186986468.475586,3.588322842320648,1186986466.475586,1.0,1.0,2.147617346125072,1.2776849184989771
1287,499209.0,14.763166967878249,9.027056,10.55649123312435,24635.7,5.5290550000000005,1186998818.4262695,1186998820.4262695,0.3903502,29120827.0,8.992722500000001,1186974182.7246096,1186974184.7246096,0.3903502,29435349.0,83.05264,4.101386,87.15403,13.530472771118465,0.04938297,-0.8685376,-0.8685376,23.1,192536.0,1241.0,24635.7,1186998818.4262695,1186974182.7246096,1186998822.4262695,1186974186.7246096,1186986500.5754397,12317.850830078123,-12317.850829839706,1186986500.5754,1232.0,-179020.26044227552,35.04893872316461,0.2176731491053942,-89450.5353969501,-89452.13080248883,1.5954055387264816,-89572.95287607811,-89603.17857850985,30.225702431736863,1.7065132777777778,0.8919782816666667,1.6728505383333332,261.0,187.0,404.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1232_1186986502-575439_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1232_1186986502-575439_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1232_1186986502-575439_analysis_L1_dynesty_studentT_result.json,1186986502.575439,0.06773614375396576,1186986500.5754397,1.0,1.0,2.2002262899081635,-2.6921353603761102
1288,285366.0,22.94982099582109,9.077606,15.226226706731945,-143578.7,11.765781,1186914746.3710938,1186914748.3710938,0.34020433,89037633.0,9.664594,1187058325.080078,1187058327.080078,0.34020433,90014912.0,32.56361,23.35417,55.917778000000006,23.941326201527,0.71718615,-0.88616705,-0.88616705,26.1,130256.0,694.0,-143578.7,1186914746.3710938,1187058325.080078,1186914750.3710938,1187058329.080078,1186986535.725586,-71789.3544921875,71789.35449194908,1186986535.7256,691.0,-179185.08420040217,66.95406009544968,2.800622927665245,-89682.13418590598,-89729.02288469936,46.88869879338017,-89501.14547041456,-89523.01537579825,21.86990538368991,4.766737548888888,10.2584148425,1.3820464383333335,82.0,3.0,492.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data691_1186986537-725586_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data691_1186986537-725586_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data691_1186986537-725586_analysis_L1_dynesty_studentT_result.json,1186986537.725586,0.043573324610335265,1186986535.725586,1.0,1.0,2.205810501462081,-3.133310136729778
1289,899160.0,0.4970094163720674,8.633647,10.885406415488504,484741.7,8.636984,1187228947.0927734,1187228949.0927734,0.37494862,71686842.0,6.6252985,1186744205.385254,1186744207.385254,0.37494862,72473963.0,33.573353000000004,24.626734,58.20009,24.97216477061973,0.7335202,-0.19026694,-0.19026694,26.3,138772.0,2262.0,484741.7,1187228947.0927734,1186744205.385254,1187228951.0927734,1186744209.385254,1186986576.2390137,242370.8537597656,-242370.8537597656,1186986576.239,2246.0,-179193.90366310062,25.41221932886401,-2.2389189495588653,-89671.61008101061,-89694.65206165635,23.041980645735748,-89520.95161077483,-89524.66382077314,3.712209998309845,6.959335385,3.763460678888889,2.8595831791666666,41.0,298.0,50.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2246_1186986578-239014_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2246_1186986578-239014_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2246_1186986578-239014_analysis_L1_dynesty_studentT_result.json,1186986578.239014,2.0120343137551093,1186986576.2390137,1.0,1.0,2.1556670114237217,0.6991463066423187
1290,932031.0,1092.4743556229903,9.618916,23.86551605217227,595020.6,7.1629906000000005,1187284287.8862305,1187284289.8862305,0.1676736,4192934.0,22.765202,1186689267.2954102,1186689269.2954102,0.1676736,4239457.0,123.43065,1.4196374,124.85029,8.450499211943706,0.0115014985,-0.8079886,-0.8079886,21.8,176972.0,2337.0,595020.6,1187284287.8862305,1186689267.2954102,1187284291.8862305,1186689271.2954102,1186986777.5908203,297510.29541015625,-297510.29541015625,1186986777.5908,2321.0,-179159.8968426253,208.1648973305128,1.441882173443446,-89536.57528746089,-89550.23807579611,13.662788335219377,-89620.16984867462,-89817.82366415972,197.6538154851005,5.349725611388889,2.433061340277778,2.5405247425,35.0,104.0,5.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2321_1186986779-59082_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2321_1186986779-59082_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2321_1186986779-59082_analysis_L1_dynesty_studentT_result.json,1186986779.59082,0.0009153532939725104,1186986777.5908203,1.0,1.0,2.2637315764158497,-6.99620045358028
1291,132355.0,0.9841261147436146,8.714789999999999,8.760786789187048,-315698.5,5.658923000000001,1186828930.196289,1186828932.196289,0.31613,87733641.0,6.6878977,1187144628.6953125,1187144630.6953125,0.31613,88695935.0,38.03625,19.90876,57.94501,23.710567065870663,0.5234154000000001,-0.99297285,-0.99297285,25.9,129991.0,299.0,-315698.5,1186828930.196289,1187144628.6953125,1186828934.196289,1187144632.6953125,1186986779.4458008,-157849.24951171875,157849.24951171875,1186986779.4458,298.0,-179148.7003622882,9.46783701251843,-4.361732576653594,-89515.73986054162,-89515.62376372714,-0.1160968144831713,-89637.58373025352,-89642.54443557358,4.960705320059788,3.9077947666666666,1.656753535,1.0827213430555556,158.0,287.0,80.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data298_1186986781-445801_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data298_1186986781-445801_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data298_1186986781-445801_analysis_L1_dynesty_studentT_result.json,1186986781.445801,1.0161299299130182,1186986779.4458008,1.0,1.0,2.165021582296119,0.01600122475251329
1292,44159.0,0.2556322897436269,8.554011000000001,8.815951352851664,-470961.7,6.298123,1186751417.646973,1186751419.646973,0.19901472,80451169.0,6.1688447,1187222379.350586,1187222381.350586,0.19901472,81337909.0,46.96103,23.322107,70.28313399999999,28.46643030277475,0.49662682,-0.9210924,-0.9210924,26.0,135346.0,80.0,-470961.7,1186751417.646973,1187222379.350586,1186751421.646973,1187222383.350586,1186986898.4987793,-235480.85180664065,235480.85180664065,1186986898.4988,80.0,-179032.06284990493,9.89497280609794,-3.9234739566163626,-89462.20895051933,-89465.24528808845,3.036337569123134,-89574.35570515883,-89576.71253462258,2.3568294637516374,2.509078952222222,0.7563347455555556,1.3804647416666669,235.0,9.0,63.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data80_1186986900-498779_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data80_1186986900-498779_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data80_1186986900-498779_analysis_L1_dynesty_studentT_result.json,1186986900.498779,3.911868884024385,1186986898.4987793,1.0,1.0,2.1464002957519845,1.3640152352572006
1293,89278.0,0.1871127335617262,8.516088,8.435346244475811,-383194.4,5.62756,1186795385.8793943,1186795387.8793943,0.43655035,65203993.0,6.2837596,1187178580.2763672,1187178582.2763672,0.43655035,65923106.0,132.05919,14.114411,146.1736,33.82867975758073,0.106879435,0.99599683,0.99599683,27.7,373577.0,201.0,-383194.4,1186795385.8793943,1187178580.2763672,1186795389.8793943,1187178584.2763672,1186986983.0778809,-191597.19848632807,191597.19848632807,1186986983.0779,201.0,-178889.58122148298,1.967978058935841,-11.84754732865258,-89403.20916610527,-89403.10121367013,-0.1079524351371219,-89488.2243386837,-89488.44798587178,0.2236471880751196,6.704536793333333,1.6477120825,2.6311502238888886,8.0,508.0,16.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data201_1186986985-077881_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data201_1186986985-077881_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data201_1186986985-077881_analysis_L1_dynesty_studentT_result.json,1186986985.077881,5.344371710918927,1186986983.0778809,1.0,1.0,2.141957080467744,1.6760439904993216
1294,103290.0,0.3498601796906264,8.591805,8.598556372712409,-360752.7,5.581637000000001,1186806741.2080078,1186806743.2080078,0.25990343,14347725.0,6.5406804,1187167493.909668,1187167495.909668,0.25990343,14504985.0,60.487797,20.88619,81.373985,30.11751117566908,0.34529594,-0.22023608,-0.22023608,26.0,136523.0,229.0,-360752.7,1186806741.2080078,1187167493.909668,1186806745.2080078,1187167497.909668,1186987117.558838,-180376.35083007807,180376.35083007807,1186987117.5588,228.0,-178934.47759011318,11.165425902698187,-2.652155949792359,-89433.08644037542,-89435.72191727126,2.6354768958408386,-89507.74926266156,-89509.92109874461,2.171836083056405,2.376486846666667,1.2951980024999998,1.5989843105555557,310.0,42.0,14.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data228_1186987119-558838_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data228_1186987119-558838_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data228_1186987119-558838_analysis_L1_dynesty_studentT_result.json,1186987119.558838,2.8582847035758054,1186987117.558838,1.0,1.0,2.150808841978235,1.0502216909129167
1295,286698.0,1898.824475249484,9.7167845,11.161302261032626,-142361.0,5.583036,1186915964.084473,1186915966.084473,0.34020433,89037817.0,9.664594,1187058325.080078,1187058327.080078,0.34020433,90014912.0,32.56361,23.35417,55.917778000000006,23.941326201527,0.71718615,-0.88616705,-0.88616705,26.1,130256.0,697.0,-142361.0,1186915964.084473,1187058325.080078,1186915968.084473,1187058329.080078,1186987144.5822754,-71180.49780273438,71180.49780249596,1186987144.5823,694.0,-179023.41163507,27.109525551786646,0.8548842666787095,-89527.28901905016,-89527.5057848235,0.2167657733371015,-89501.36593286441,-89523.01537579825,21.649442933834507,3.6802143722222223,1.8205922069444445,2.785455997222222,162.0,382.0,522.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data694_1186987146-582275_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data694_1186987146-582275_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data694_1186987146-582275_analysis_L1_dynesty_studentT_result.json,1186987146.582275,0.0005266416211896633,1186987144.5822754,1.0,1.0,2.273854750984535,-7.548990276445303
