,unfiltered_trigger_idx,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
985,132474.0,0.000191032959900201,7.3931575,15.072951180061455,-315500.0,9.659254,1186785469.5385742,1186785471.5385742,0.40730414,71867769.0,11.5712,1187100969.5498047,1187100971.5498047,0.40730414,72657862.0,98.25218,1.6606918999999998,99.91287,8.465536098803504,0.01690234,-0.9900254,-0.9900254,21.5,176942.0,301.0,-315500.0,1186785469.5385742,1187100969.5498047,1186785473.5385742,1187100973.5498047,1186943219.5441895,-157750.00561523438,157750.00561523438,1186943219.5442,300.0,-8914.037973683859,115.79139730361204,5.368292257648137,-4428.7247609399765,-4460.1357518198165,31.410990879840032,-4486.076334815771,-4569.693619167654,83.61728435188435,7.993560173333332,2.254166070833333,5.103996076666666,28008.0,13351.0,23906.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data300_1186943221-544189_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data300_1186943221-544189_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data300_1186943221-544189_analysis_L1_dynesty_result.json,1186943221.544189,5234.698768853384,1186943219.5441895,1.0,1.0,2.000554910284193,8.56306457988274
986,514169.0,0.00020756743300188107,7.4243929999999985,7.941128790230222,36000.0,5.5481973,1186961254.2504885,1186961256.2504885,0.33767873,30690294.0,5.681464,1186925254.2416992,1186925256.2416992,0.33767873,31018583.0,127.71156,20.079697,147.79126000000005,40.8754616472127,0.15722692,0.99741864,0.99741864,28.2,387464.0,1282.0,36000.0,1186961254.2504885,1186925254.2416992,1186961258.2504885,1186925258.2416992,1186943254.2460938,18000.00439476967,-18000.00439453125,1186943254.2461,1273.0,-8821.972114066653,7.681752057140329,-6.161106723133344,-4346.656582391306,-4347.241919847915,0.5853374566086131,-4476.786346684982,-4482.411946275879,5.6255995908968535,5.969560651944443,0.3352696916666667,2.9425097633333337,24486.0,5630.0,16194.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1273_1186943256-246094_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1273_1186943256-246094_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1273_1186943256-246094_analysis_L1_dynesty_result.json,1186943256.246094,4817.71145664714,1186943254.2460938,1.0,1.0,2.00477093050523,8.480054292765221
987,726594.0,0.2996026415934539,8.573183,8.527889852565698,230248.5,5.603303,1187058536.0639648,1187058538.0639648,0.27400544,55702227.0,6.428678,1186828287.5649414,1186828289.5649414,0.27400544,56309815.0,84.80754,28.589169,113.39671,41.67364682372044,0.33710644,0.9173912,0.9173912,27.8,136816.0,1845.0,230248.5,1187058536.0639648,1186828287.5649414,1187058540.0639648,1186828291.5649414,1186943411.8144534,115124.24951171875,-115124.24951171875,1186943411.8145,1830.0,-8603.585854030704,17.78272080062561,3.6907972363678714,-4336.899550947292,-4337.33686356442,0.4373126171294643,-4275.965755093879,-4284.031711266909,8.065956173029008,8.48901569138889,1.6138396458333333,3.2505975463888888,20648.0,11501.0,16406.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1830_1186943413-814453_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1830_1186943413-814453_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1830_1186943413-814453_analysis_L1_dynesty_result.json,1186943413.814453,3.337754282410337,1186943411.8144534,1.0,1.0,2.1486390755553453,1.2052982103103396
988,47668.0,0.22013290115069475,8.535757,9.015638872257854,-463877.7,6.9291983,1186711633.25,1186711635.25,0.3203833,6917687.0,5.7678379999999985,1187175510.955078,1187175512.955078,0.3203833,6994461.0,36.003372,33.69675,69.70012,30.31880039451001,0.9359332,0.1221779,0.1221779,26.7,138006.0,88.0,-463877.7,1186711633.25,1187175510.955078,1186711637.25,1187175514.955078,1186943572.102539,-231938.8525390625,231938.8525388241,1186943572.1025,88.0,-8763.474181038107,25.362857690468445,7.273747837643897,-4635.578579362753,-4648.923929662063,13.345350299309757,-4132.737907780361,-4139.913109066511,7.175201286151606,2.754854106111111,0.98403036,1.3890434169444443,15342.0,10631.0,8275.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data88_1186943574-102539_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data88_1186943574-102539_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data88_1186943574-102539_analysis_L1_dynesty_result.json,1186943574.102539,4.542710311692288,1186943572.102539,1.0,1.0,2.144264045927886,1.5135238188828755
989,778229.0,0.19696911489439892,8.522323,8.77626556082785,289474.4,6.177867,1187088383.5161133,1187088385.5161133,0.37309498,91936282.0,6.233522,1186798909.118164,1186798911.118164,0.37309498,92944476.0,97.99728,19.159597,117.156876,35.514579401955366,0.19551153,0.9971446,0.9971446,28.4,192760.0,1957.0,289474.4,1187088383.5161133,1186798909.118164,1187088387.5161133,1186798913.118164,1186943646.3171387,144737.19897460938,-144737.19897460938,1186943646.3171,1942.0,-8905.716569009675,10.982532735102724,-2.8509346211849333,-4457.107515193081,-4462.287135747371,5.179620554291432,-4452.708106216685,-4454.411965997406,1.70385978071954,6.0486762177777775,1.9504531441666664,1.7775566386111112,23626.0,13968.0,12020.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1942_1186943648-317139_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1942_1186943648-317139_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1942_1186943648-317139_analysis_L1_dynesty_result.json,1186943648.3171391,5.076938080044327,1186943646.3171387,1.0,1.0,2.1426889562604234,1.6247083397207684
990,381724.0,2.6685838367233834,8.831489999999997,10.041232828994668,-60685.8,5.5443324999999986,1186913496.9301758,1186913498.9301758,0.28925014,33046269.0,8.371782000000001,1186974182.7216794,1186974184.7216794,0.28925014,33398813.0,121.93679,4.077356,126.014145,15.769726664904704,0.033438273,-0.26273757,-0.26273757,23.0,178215.0,936.0,-60685.8,1186913496.9301758,1186974182.7216794,1186913500.9301758,1186974186.7216794,1186943839.8259275,-30342.895751953125,30342.895751714703,1186943839.8259,932.0,-8703.68129541107,57.19958671019776,2.8782726109293435,-4287.361864789013,-4293.997058297257,6.635193508243901,-4417.240969999367,-4466.8838238240105,49.64285382464368,2.965666971111111,0.8420325647222223,2.6978169330555555,14370.0,7872.0,11428.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data932_1186943841-825928_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data932_1186943841-825928_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data932_1186943841-825928_analysis_L1_dynesty_result.json,1186943841.825928,0.3747305916488831,1186943839.8259275,1.0,1.0,2.17832374330224,-0.9815479334703165
991,133007.0,0.25193292780236703,8.552277,23.561674124041012,-314775.2,9.2822,1186786531.3657227,1186786533.3657227,0.2576946,11998510.0,21.656252,1187101306.572754,1187101308.572754,0.2576946,12128055.0,163.96811,1.6858407,165.65395,10.497966888227683,0.010281516,-0.17564932,-0.17564932,21.5,192100.0,303.0,-314775.2,1186786531.3657227,1187101306.572754,1186786535.3657227,1187101310.572754,1186943918.9692385,-157387.603515625,157387.603515625,1186943918.9692,302.0,-8966.084079960538,384.37502127180227,-3.6684023631751184,-4470.985372281904,-4541.308726691762,70.32335440985753,-4486.825135129469,-4809.150374540578,322.3252394111087,7.155161276388887,2.6805660552777777,2.5354643675,29234.0,16503.0,17673.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data302_1186943920-969238_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data302_1186943920-969238_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data302_1186943920-969238_analysis_L1_dynesty_result.json,1186943920.969238,3.969310437992713,1186943918.9692385,1.0,1.0,2.1461975632823873,1.37859238641186
992,203160.0,450.5685195507248,9.463823,10.177381545021033,-228540.3,5.5587163,1186829784.7749026,1186829786.7749026,0.44918674,21665220.0,8.525243,1187058325.0766602,1187058327.0766602,0.44918674,21893734.0,48.223167,10.665815,58.888985,18.738855642261818,0.22117616,-0.9191747,-0.9191747,24.9,330420.0,493.0,-228540.3,1186829784.7749026,1187058325.0766602,1186829788.7749026,1187058329.0766602,1186944054.9257812,-114270.15087866785,114270.15087890625,1186944054.9258,491.0,-8652.71326919393,50.751426977883966,5.857541911333102,-4337.600156076936,-4343.301313641505,5.701157564569257,-4319.904052996129,-4360.163382530309,40.259329534179415,3.662649981666666,1.0687287783333332,2.659768943055556,15566.0,8340.0,12622.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data491_1186944056-925781_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data491_1186944056-925781_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data491_1186944056-925781_analysis_L1_dynesty_result.json,1186944056.925781,0.002219418260727868,1186944054.9257812,1.0,1.0,2.2474764240497977,-6.110510162154841
993,794166.0,0.24937891212387325,8.5510645,25.41868887473516,309121.7,21.282259,1187098760.3798828,1187098762.3798828,0.39304224,49998921.0,13.898748,1186789638.6704102,1186789640.6704102,0.39304224,50540990.0,102.56497,1.4452433999999998,104.010216,7.927729615733832,0.014091004,-0.9774798,-0.9774798,21.2,176650.0,1996.0,309121.7,1187098760.3798828,1186789638.6704102,1187098764.3798828,1186789642.6704102,1186944199.5251465,154560.85473632812,-154560.85473632812,1186944199.5251,1981.0,-8952.188323010703,361.1933469794876,-44.13488446367956,-4386.842707115254,-4661.237924744361,274.3952176291077,-4516.605561245781,-4652.1437452458285,135.5381840000482,12.621341798611114,8.988614439722221,5.488779864722222,34673.0,37387.0,28055.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1981_1186944201-525146_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1981_1186944201-525146_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1981_1186944201-525146_analysis_L1_dynesty_result.json,1186944201.525146,4.009962155514067,1186944199.5251465,1.0,1.0,2.1460557781227996,1.38878180374628
994,811574.0,0.20639503299830306,8.527954,8.437118412164784,333460.9,5.590917,1187110975.3657227,1187110977.3657227,0.33035582,68300885.0,6.318751,1186777514.4658206,1186777516.4658206,0.33035582,69052814.0,165.4116,17.004517,182.41612,41.42528614867426,0.10280123,0.9746747,0.9746747,26.8,302091.0,2057.0,333460.9,1187110975.3657227,1186777514.4658206,1187110979.3657227,1186777518.4658206,1186944244.9157715,166730.44995117188,-166730.44995093346,1186944244.9158,2041.0,-8623.288795413077,9.87268988978758,-3.944383342797664,-4152.4883397970425,-4152.642338648258,0.1539988512158743,-4477.717471620929,-4480.519146654608,2.8016750336782934,3.3224106186111118,0.9337801286111111,3.549417541111111,21778.0,9441.0,15082.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2041_1186944246-915771_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2041_1186944246-915771_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2041_1186944246-915771_analysis_L1_dynesty_result.json,1186944246.915771,4.845077836772466,1186944244.9157715,1.0,1.0,2.143349473412693,1.5779633105949966
995,814623.0,0.1738770638019764,8.50699,9.59088679759189,337690.60000000003,6.3279505,1187113237.0742188,1187113239.0742188,0.38526878,7156362.0,7.207090400000001,1186775546.480957,1186775548.480957,0.38526878,7234343.0,121.70561,2.1176727000000004,123.82329,10.669429533077055,0.01739996,-0.45082998,-0.45082998,22.0,192249.0,2066.0,337690.60000000003,1187113237.0742188,1186775546.480957,1187113241.0742188,1186775550.480957,1186944391.7775881,168845.29663085938,-168845.29663085938,1186944391.7776,2050.0,-8798.805834751618,35.368033249282234,2.6045367898768745,-4472.040321354524,-4491.270826307456,19.230504952932282,-4324.765057137309,-4342.903041693444,18.137984556135045,3.3513366808333336,1.7544182166666666,1.1684623705555557,17151.0,8841.0,8889.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2050_1186944393-777588_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2050_1186944393-777588_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2050_1186944393-777588_analysis_L1_dynesty_result.json,1186944393.7775881,5.75118982420172,1186944391.7775881,1.0,1.0,2.140888178490529,1.7494067593511633
996,719099.0,0.17766620394466726,8.509659,9.07449273134491,222279.3,6.2752023,1187055594.6533206,1187055596.6533206,0.3173741,64520962.0,6.5550175,1186833315.3500974,1186833317.3500974,0.3173741,65233453.0,220.65497,17.776491,238.43146,47.936148785391396,0.08056239,0.9960487,0.9960487,26.8,362560.0,1814.0,222279.3,1187055594.6533206,1186833315.3500974,1187055598.6533206,1186833319.3500974,1186944455.001709,111139.65161156654,-111139.65161156654,1186944455.0017,1800.0,-8916.207292189541,10.448481105311656,-3.385547870268056,-4490.601167244921,-4493.213991339156,2.612824094233474,-4428.276698882882,-4433.441781955698,5.165083072816742,4.579935585555557,1.0458152169444443,2.432211524444445,18274.0,8831.0,14191.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1800_1186944457-001709_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1800_1186944457-001709_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1800_1186944457-001709_analysis_L1_dynesty_result.json,1186944457.001709,5.628532482809405,1186944455.001709,1.0,1.0,2.1412018712771506,1.727848747926815
997,94212.0,0.3149310828034304,8.579167,8.472165580629328,-375227.1,5.5570827000000005,1186756989.730957,1186756991.730957,0.41504997,59392231.0,6.395031,1187132216.830078,1187132218.830078,0.41504997,60041888.0,187.73222,13.921077,201.6533,38.85133305153293,0.0741539,0.99722856,0.99722856,26.9,362441.0,214.0,-375227.1,1186756989.730957,1187132216.830078,1186756993.730957,1187132220.830078,1186944603.2805176,-187613.54956054688,187613.5495603085,1186944603.2805,213.0,-9189.735206542258,7.0758915848800825,-6.755083967867904,-4849.575312000648,-4850.214197917288,0.6388859166399925,-4341.547404910841,-4346.596900209849,5.049495299008413,4.854233706666666,0.7013379730555556,2.229003426666667,24009.0,7501.0,12950.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data213_1186944605-280518_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data213_1186944605-280518_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data213_1186944605-280518_analysis_L1_dynesty_result.json,1186944605.280518,3.175297881359545,1186944603.2805176,1.0,1.0,2.14933682253961,1.1554014488443936
998,91858.0,0.010005707029744671,8.137777,7.866803817521646,-379000.0,5.6043625,1186755118.0297852,1186755120.0297852,0.3692925,39379963.0,5.5206633,1187134118.034668,1187134120.034668,0.3692925,39804419.0,130.10738,15.781536,145.88891999999996,35.864621989224204,0.12129624,0.9832382,0.9832382,27.3,373493.0,208.0,-379000.0,1186755118.0297852,1187134118.034668,1186755122.0297852,1187134122.034668,1186944618.0322266,-189500.00244140625,189500.00244140625,1186944618.0322,208.0,-8790.344067796925,6.277098990392915,-7.538774471006036,-4431.00015970304,-4431.030406140494,0.03024643745447975,-4364.064927551626,-4365.590760646823,1.5258330951965036,6.538935762777778,0.7543954077777778,2.8243925352777777,21856.0,7483.0,14160.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data208_1186944620-032227_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data208_1186944620-032227_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data208_1186944620-032227_analysis_L1_dynesty_result.json,1186944620.032227,99.9429622541645,1186944618.0322266,1.0,1.0,2.096517046893898,4.604599645802634
999,204332.0,7.695708574783199,8.952212,10.160816609109396,-227365.0,5.5283294000000005,1186830960.0859375,1186830962.0859375,0.44918674,21665225.0,8.525243,1187058325.0766602,1187058327.0766602,0.44918674,21893734.0,48.223167,10.665815,58.888985,18.738855642261818,0.22117616,-0.9191747,-0.9191747,24.9,330420.0,496.0,-227365.0,1186830960.0859375,1187058325.0766602,1186830964.0859375,1187058329.0766602,1186944642.5812988,-113682.49536132812,113682.49536132812,1186944642.5813,494.0,-8616.527255776746,49.571098064003316,4.701673563136866,-4301.880986007716,-4305.96957186846,4.0885858607434775,-4319.870376069152,-4360.128781972288,40.25840590313692,3.5166835836111114,1.60106418,1.9234907127777776,16374.0,8607.0,12588.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data494_1186944644-581299_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data494_1186944644-581299_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data494_1186944644-581299_analysis_L1_dynesty_result.json,1186944644.581299,0.1299425504854401,1186944642.5812988,1.0,1.0,2.1919006525880156,-2.0406628455444533
1000,33866.0,0.16600085333233067,8.501317,8.342850650240749,-493707.7,5.527133999999998,1186697810.9960938,1186697812.9960938,0.2715775,57426261.0,6.2493157,1187191518.6918945,1187191520.6918945,0.2715775,58054148.0,91.51957,30.783817,122.30339,44.91735431102519,0.33636323,0.99772984,0.99772984,28.6,148239.0,63.0,-493707.7,1186697810.9960938,1187191518.6918945,1186697814.9960938,1187191522.6918945,1186944664.843994,-246853.84790039065,246853.84790039065,1186944664.844,63.0,-8862.401850388886,13.305303513168838,-0.9628055255179788,-4309.631471379748,-4314.6804165909025,5.048945211154205,-4552.416938898888,-4561.026737311152,8.609798412264354,4.221617840277778,1.1729660333333332,2.2448812575,19728.0,9816.0,9709.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data63_1186944666-843994_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data63_1186944666-843994_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data63_1186944666-843994_analysis_L1_dynesty_result.json,1186944666.843994,6.0240654184952795,1186944664.843994,1.0,1.0,2.140221092670597,1.7957623500825977
1001,323497.0,0.3219866844332404,8.581847999999999,8.98722940499451,-108782.5,6.78803,1186890331.802246,1186890333.802246,0.38802,51457405.0,5.890071400000001,1186999114.298828,1186999116.298828,0.38802,52016389.0,37.122192,28.933302,66.0555,28.486374553019786,0.77940714,0.9389407,0.9389407,27.0,150386.0,793.0,-108782.5,1186890331.802246,1186999114.298828,1186890335.802246,1186999118.298828,1186944723.0505369,-54391.248291015625,54391.248290777214,1186944723.0505,789.0,-8863.40223740009,20.294655025927568,5.712405717824368,-4543.654881406551,-4552.994415367633,9.339533961082452,-4326.442493666598,-4330.702477058385,4.259983391786592,3.8725669352777783,2.3096716788888894,1.9590497116666663,16328.0,11840.0,11195.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data789_1186944725-050537_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data789_1186944725-050537_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data789_1186944725-050537_analysis_L1_dynesty_result.json,1186944725.0505369,3.1057184919314156,1186944723.0505369,1.0,1.0,2.1496492749233194,1.133245086984575
1002,152233.0,0.49580436528512895,8.633331,13.825718347902832,-288924.5,7.740759,1186800332.9873047,1186800334.9873047,0.1999214,39863633.0,11.455616,1187089257.4858398,1187089259.4858398,0.1999214,40294681.0,85.770706,8.270617,94.04132,20.694854472836848,0.09642705,-0.73845124,-0.73845124,24.1,192672.0,367.0,-288924.5,1186800332.9873047,1187089257.4858398,1186800336.9873047,1187089261.4858398,1186944795.2365725,-144462.24926757812,144462.24926757812,1186944795.2366,366.0,-8803.082220552778,108.25120413806872,-11.24057347629059,-4446.925914260127,-4480.545931007748,33.620016747620866,-4340.310562630398,-4430.7874936831,90.47693105270172,6.215952869444443,3.820153625,2.6991878430555563,20918.0,17401.0,15912.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data366_1186944797-236572_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data366_1186944797-236572_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data366_1186944797-236572_analysis_L1_dynesty_result.json,1186944797.236572,2.0169245573804426,1186944795.2365725,1.0,1.0,2.1556304097670758,0.701573854891511
1003,541874.0,0.5243716003923932,8.639983,10.809262013405357,57952.10000000001,5.602072,1186973816.145996,1186973818.145996,0.28032878,28646987.0,9.244292,1186915864.0444336,1186915866.0444336,0.28032878,28955188.0,44.961548,18.016947,62.97849300000001,24.281472204283155,0.40071902,-0.9242848,-0.9242848,25.7,130102.0,1355.0,57952.10000000001,1186973816.145996,1186915864.0444336,1186973820.145996,1186915868.0444336,1186944840.0952148,28976.05078125,-28976.05078125,1186944840.0952,1345.0,-8846.452253999902,47.99859132740676,9.626410246226444,-4388.094943194399,-4393.005408483113,4.910465288713566,-4467.691806285782,-4501.445436844195,33.753630558412624,4.8268231213888875,1.3223402416666663,3.0600216122222217,16242.0,9336.0,12833.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1345_1186944842-095215_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1345_1186944842-095215_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1345_1186944842-095215_analysis_L1_dynesty_result.json,1186944842.095215,1.9070445448450846,1186944840.0952148,1.0,1.0,2.156400615221436,0.6455546849427918
1004,153064.0,21.921557988036923,9.072205,14.587400693952882,-287941.9,9.068196,1186801315.590332,1186801317.590332,0.27143323,34965375.0,11.426289,1187089257.4853516,1187089259.4853516,0.27143323,35341134.0,86.43621,4.943504,91.379715,15.355656851819345,0.05719251,-0.86781687,-0.86781687,23.3,178205.0,370.0,-287941.9,1186801315.590332,1187089257.4853516,1186801319.590332,1187089261.4853516,1186945286.5378418,-143970.94750976562,143970.94750976562,1186945286.5378,369.0,-8654.393685885816,116.78290219599148,7.123838976693151,-4316.370291175733,-4340.558250529954,24.187959354222585,-4340.542063813581,-4430.618337551852,90.07627373827108,3.03071329,4.722326579166666,2.9401164405555558,20993.0,23280.0,15852.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data369_1186945288-537842_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data369_1186945288-537842_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data369_1186945288-537842_analysis_L1_dynesty_result.json,1186945288.537842,0.04561719566399989,1186945286.5378418,1.0,1.0,2.2052153437318514,-3.0874705356506036
