,unfiltered_trigger_idx,fap,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,injection_mass_1,injection_mass_2,injection_geocent_time,injection_chi_1,injection_chi_2,injection_luminosity_distance,injection_theta_jn,injection_psi,injection_phase,injection_ra,injection_dec,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
55,270.0,1.0363384e-05,1534.2343,9.677012,11.136055696863586,0.0,7.306967999999999,1186810234.919922,1186810236.919922,0.25892255,1950500.0,8.403568,1186810234.9179688,1186810236.9179688,0.25892255,984780.0,68.855125,12.859548,81.714676,24.31292269922471,0.18676239,-0.58145344,-0.58145344,25.0,178362.0,59.68006896972656,14.738069534301758,1186810236.9365597,0.9631155133247375,0.6881299018859863,646.4929809570312,2.1591110229492188,4.905508995056152,4.468313217163086,6.065392017364503,0.8639205098152161,65.0,0.0,1186810234.919922,1186810234.9179688,1186810238.919922,1186810238.9179688,1186810234.9189453,0.0009768009185791016,-0.0009765625,1186810234.9189,56.0,-8744.959612497842,270.99528747958544,27.67876032758795,-4300.4367709720345,-4377.020747942581,76.58397697054716,-4467.596431667407,-4638.934152034847,171.33772036743994,9.698173195,4.338008200833333,6.758101627777778,36908.0,22163.0,31338.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data56_1186810236-918945_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data56_1186810236-918945_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data56_1186810236-918945_analysis_L1_dynesty_result.json,1186810236.9189448,0.000651790929195104,1186810234.9189453,1.0,1.0,2.2697531759517724,-7.335786708203976
56,279.0,0.00011299495,140.70578,9.297322,11.135282009982335,0.0,8.2662115,1186816833.9882812,1186816835.9882812,0.334077,3019718.0,7.460847999999999,1186816833.9951172,1186816835.9951172,0.334077,1526035.0,54.89146,18.662483,73.55394,27.09962847494309,0.33998883,-0.3872852000000001,-0.3872852000000001,26.0,148242.0,34.69456100463867,40.76900863647461,1186816836.0008128,0.4240666031837464,0.15336360037326813,1320.9969482421875,0.6590322852134705,1.1856319904327393,4.4496941566467285,3.5849230289459237,1.3803379535675049,66.0,0.0,1186816833.9882812,1186816833.9951172,1186816837.9882812,1186816837.9951172,1186816833.9916992,-0.00341796875,0.00341796875,1186816833.9917,57.0,-8708.293226370446,39.59853496549478,13.231237303083615,-4385.174357101072,-4398.930235287636,13.755878186563676,-4331.755830794862,-4348.961526048305,17.205695253443082,3.898421065555556,2.1029716269444445,1.9640670725,17784.0,11713.0,11961.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data57_1186816835-991699_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data57_1186816835-991699_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data57_1186816835-991699_analysis_L1_dynesty_result.json,1186816835.991699,0.00710702858119972,1186816833.9916992,1.0,1.0,2.229726401702388,-4.946671043589292
57,281.0,1.9929686e-07,79780.18,13.369302,17.145272612489105,0.0,8.858388,1186817518.1450195,1186817520.1450195,0.39328843,951237.0,14.679555,1186817518.1430664,1186817520.1430664,0.39328843,481469.0,92.18842,8.409815,100.598236,21.53573097695909,0.09122419,-0.03740501,-0.03740501,24.5,192759.0,66.35954284667969,24.387470245361328,1186817520.1244712,0.04690986126661301,0.7646651864051819,888.4285278320312,2.2002999782562256,3.3864729404449463,0.7989432215690613,2.764070987701416,-0.8846210241317749,67.0,0.0,1186817518.1450195,1186817518.1430664,1186817522.1450195,1186817522.1430664,1186817518.144043,0.0009765625,-0.0009765625,1186817518.144,58.0,-8672.741071152892,177.15916944749006,18.740335774406052,-4233.414465471786,-4297.117615623891,63.703150152105074,-4453.4617712695235,-4552.78262497649,99.32085370696586,4.543233125555556,2.1416304291666663,4.114293882777779,20530.0,12886.0,15402.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data58_1186817520-144043_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data58_1186817520-144043_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data58_1186817520-144043_analysis_L1_dynesty_result.json,1186817520.144043,1.2534441511663674e-05,1186817518.144043,1.0,1.0,2.5929611833187374,-11.287030381661415
58,284.0,1.9929686e-07,79780.18,12.692688,18.270390775245613,0.0,8.681622,1186824034.6552734,1186824036.6552734,0.25892255,1950655.0,16.075964000000006,1186824034.6518555,1186824036.6518555,0.25892255,984769.0,68.855125,12.859548,81.714676,24.31292269922471,0.18676239,-0.58145344,-0.58145344,25.0,178362.0,59.4122314453125,29.60014915466309,1186824036.6549304,0.8456664085388184,0.9329134225845336,532.038818359375,2.414000988006592,3.8311378955841056,5.779877185821532,1.8069510459899905,0.4823232889175415,68.0,0.0,1186824034.6552734,1186824034.6518555,1186824038.6552734,1186824038.6518555,1186824034.6535645,0.001708984375,-0.001708984375,1186824034.6536,59.0,-8494.067726808287,393.9607903409633,21.11082069861732,-4328.95595129573,-4427.764274832338,98.80832353660752,-4181.6174260251855,-4460.264242316913,278.6468162917272,6.633588396666666,3.1121418191666663,4.006301532777779,25812.0,16902.0,19169.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data59_1186824036-653564_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data59_1186824036-653564_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data59_1186824036-653564_analysis_L1_dynesty_result.json,1186824036.653564,1.2534441511663674e-05,1186824034.6535645,1.0,1.0,2.5410260796265067,-11.287030381661415
59,290.0,1.9929686e-07,79780.18,13.864331,18.785110884797913,0.0,9.398252,1186826329.484375,1186826331.484375,0.33157176,3695998.0,16.265093,1186826329.4780273,1186826331.4780273,0.33157176,1862514.0,49.45999000000001,19.001486,68.46148000000001,26.105721835608808,0.3841789000000001,-0.44638926,-0.44638926,25.9,133450.0,32.09914016723633,51.17359161376953,1186826331.4882164,0.7435411810874939,0.5392658114433289,673.3040771484375,0.7708631157875061,1.5047650337219238,3.1048099994659424,0.343220591545105,-0.359392911195755,69.0,0.0,1186826329.484375,1186826329.4780273,1186826333.484375,1186826333.4780273,1186826329.4812012,0.003173828125,-0.003173828125,1186826329.4812,60.0,-8663.300911262022,297.5751860918936,20.62684694347445,-4433.750639275555,-4492.331356252224,58.58071697667037,-4245.571948743954,-4468.54474110169,222.97279235773655,11.94623452138889,4.0850649033333335,3.963676433888889,22779.0,15058.0,16919.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data60_1186826331-481201_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data60_1186826331-481201_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data60_1186826331-481201_analysis_L1_dynesty_result.json,1186826331.481201,1.2534441511663674e-05,1186826329.4812012,1.0,1.0,2.629319426911919,-11.287030381661415
60,292.0,1.9929686e-07,79780.18,17.357257999999998,25.80470050471365,0.0,11.836412,1186826928.0024414,1186826930.0024414,0.3214676,4018966.0,22.929935,1186826927.9956055,1186826929.9956055,0.3214676,2029750.0,47.984634,16.443876,64.42851,23.79294582889688,0.34269047,-0.9791132,-0.9791132,25.5,149740.0,43.67319107055664,26.056699752807607,1186826930.012925,0.9820563793182372,0.3359924852848053,539.3225708007811,0.531135618686676,2.227921962738037,1.0338729619979858,0.6881604790687561,0.04899470880627632,70.0,0.0,1186826928.0024414,1186826927.9956055,1186826932.0024414,1186826931.9956055,1186826927.9990234,0.00341796875,-0.00341796875,1186826927.999,61.0,-8971.013103119363,731.1789693000427,24.590681935203968,-4446.229833784339,-4607.092338684965,160.86250490062685,-4544.76878108424,-5095.099733734442,550.3309526502018,8.46546844,5.953486795,7.991277603611111,29968.0,18579.0,21884.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data61_1186826929-999023_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data61_1186826929-999023_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data61_1186826929-999023_analysis_L1_dynesty_result.json,1186826929.999023,1.2534441511663674e-05,1186826927.9990234,1.0,1.0,2.8540107474481426,-11.287030381661415
61,312.0,1.9929686e-07,79780.18,14.632001999999998,27.452873837956947,0.0,23.288734,1186837926.544922,1186837928.544922,0.28032878,1267050.0,14.535995000000002,1186837926.546875,1186837928.546875,0.28032878,638332.0,44.961548,18.016947,62.97849300000001,24.281472204283155,0.40071902,-0.9242848,-0.9242848,25.7,130102.0,45.02973175048828,34.86745071411133,1186837928.5469189,0.27336108684539795,0.8972563147544861,94.56358337402344,2.0790970325469966,0.6286810040473938,1.900465965270996,3.342700958251953,0.9536502957344056,71.0,0.0,1186837926.544922,1186837926.546875,1186837930.544922,1186837930.546875,1186837926.5458984,-0.0009763240814208984,0.0009765625,1186837926.5459,62.0,-8702.33081564945,745.2573888986299,10.688580289270249,-4338.4777919282205,-4822.166658572927,483.6888666447076,-4369.936433824511,-4625.421545975152,255.48511215064084,7.139762504166666,3.000795346388889,3.551193721666667,27284.0,16700.0,17218.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data62_1186837928-545898_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data62_1186837928-545898_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data62_1186837928-545898_analysis_L1_dynesty_result.json,1186837928.545898,1.2534441511663674e-05,1186837926.5458984,1.0,1.0,2.683211047775269,-11.287030381661415
62,313.0,5.978904499999999e-07,26593.396,10.393185,12.099913834338631,0.0,6.9728656,1186838730.205078,1186838732.205078,0.45093897,2346064.0,9.888734,1186838730.199707,1186838732.199707,0.45093897,1183461.0,34.91372,19.597359,54.51107800000001,22.58495553374824,0.56130826,-0.29744318,-0.29744318,26.1,131237.0,20.487699508666992,43.710899353027344,1186838732.1810567,0.4655027091503143,0.16407419741153714,661.9490966796875,1.9918949604034424,6.1674418449401855,3.593669891357422,3.5986580848693848,-0.8904330730438232,72.0,0.0,1186838730.205078,1186838730.199707,1186838734.205078,1186838734.199707,1186838730.2023926,0.0026853084564208984,-0.002685546875,1186838730.2024,63.0,-8560.355146672086,74.38478891954766,16.658684808913677,-4326.843622417996,-4353.5154383609815,26.67181594298563,-4245.5650389031125,-4281.224497230652,35.65945832753914,8.887819777222223,2.6756063080555563,3.50887241,20038.0,12037.0,15251.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data63_1186838732-202393_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data63_1186838732-202393_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data63_1186838732-202393_analysis_L1_dynesty_result.json,1186838732.202393,3.760332076429802e-05,1186838730.2023926,1.0,1.0,2.341150302890464,-10.188418193268832
63,329.0,0.05874052,0.26265082,8.557632,9.632655918606057,0.0,7.8396125,1186880934.0844727,1186880936.0844727,0.25990343,632199.0,5.59719,1186880934.080078,1186880936.080078,0.25990343,321418.0,60.487797,20.88619,81.373985,30.11751117566908,0.34529594,-0.22023608,-0.22023608,26.0,136523.0,7.337164878845215,41.23751831054688,1186880936.076451,0.7055162787437439,0.8809790015220642,113.74639892578124,1.9967590570449831,0.9531912803649902,1.3139690160751345,3.3775110244750977,-1.0458470582962036,74.0,0.0,1186880934.0844727,1186880934.080078,1186880938.0844727,1186880938.080078,1186880934.0822756,0.002197265625,-0.0021975040435791016,1186880934.0823,64.0,-8571.497807501186,120.58877856237085,25.614393272320736,-4283.89402443553,-4343.816936180543,59.92291174501315,-4308.613006151989,-4348.269649883014,39.656643731024815,9.735890956666667,5.5297132736111125,5.940724764722222,35292.0,26561.0,24153.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data64_1186880936-082275_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data64_1186880936-082275_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data64_1186880936-082275_analysis_L1_dynesty_result.json,1186880936.082275,3.8073362953902063,1186880934.0822756,1.0,1.0,2.14682351636897,1.3369298095615307
64,331.0,1.9929686e-07,79780.18,13.000532000000002,20.99450727203975,0.0,14.345753,1186882337.050293,1186882339.050293,0.26041138,895146.0,15.328689,1186882337.0551758,1186882339.0551758,0.26041138,452921.0,50.53126,17.000395,67.531654,24.803330962571586,0.33643320000000004,-0.94498813,-0.94498813,25.5,130294.0,35.88533020019531,62.5365104675293,1186882339.0607545,0.20036420226097107,0.2796714901924133,637.9852294921875,2.4184060096740723,3.506804943084717,6.1500611305236825,3.36374306678772,0.2828288972377777,75.0,0.0,1186882337.050293,1186882337.0551758,1186882341.050293,1186882341.0551758,1186882337.0527346,-0.00244140625,0.00244140625,1186882337.0527,65.0,-8703.595277719442,331.28164982481576,14.056807907280016,-4264.466833718552,-4410.574982277298,146.1081485587456,-4448.58008172218,-4624.301945266958,175.721863544778,3.299074169166667,1.564625985,2.801176678611111,19348.0,11273.0,12648.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data65_1186882339-052734_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data65_1186882339-052734_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data65_1186882339-052734_analysis_L1_dynesty_result.json,1186882339.052734,1.2534441511663674e-05,1186882337.0527346,1.0,1.0,2.5649902797011337,-11.287030381661415
65,335.0,1.9929686e-07,79780.18,12.947088,20.70559958085812,0.0,13.594316,1186884233.2773438,1186884235.2773438,0.26041138,895129.0,15.617824,1186884233.2685547,1186884235.2685547,0.26041138,452917.0,50.53126,17.000395,67.531654,24.803330962571586,0.33643320000000004,-0.94498813,-0.94498813,25.5,130294.0,44.98603820800781,23.02515983581543,1186884235.272648,0.8984478712081909,0.961140513420105,147.7335968017578,2.1193170547485347,0.8808485865592957,3.092439889907837,5.93677282333374,-0.08699460327625275,76.0,0.0,1186884233.2773438,1186884233.2685547,1186884237.2773438,1186884237.2685547,1186884233.2729492,0.00439453125,-0.00439453125,1186884233.2729,66.0,-8615.203232387983,678.7665041328837,26.071356346983517,-4343.170658321573,-4601.662930757199,258.49227243562655,-4293.498760227405,-4692.306805763666,398.80804553626155,9.782481278055558,6.0462183397222224,4.9384907869444445,34401.0,23809.0,24293.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data66_1186884235-272949_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data66_1186884235-272949_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data66_1186884235-272949_analysis_L1_dynesty_result.json,1186884235.272949,1.2534441511663674e-05,1186884233.2729492,1.0,1.0,2.5608708979947874,-11.287030381661415
66,337.0,2.8499050000000006e-05,557.9033,9.504885,10.909230060345976,0.0,6.7301965,1186884839.5371096,1186884841.5371096,0.25990343,632565.0,8.585788,1186884839.5302734,1186884841.5302734,0.25990343,321544.0,60.487797,20.88619,81.373985,30.11751117566908,0.34529594,-0.22023608,-0.22023608,26.0,136523.0,54.29774856567383,28.1308708190918,1186884841.51761,0.06483425199985504,0.3984937965869904,1679.345947265625,2.900897979736328,6.1153459548950195,2.6297669410705566,0.11815880239009854,-1.0229059457778928,77.0,0.0,1186884839.5371096,1186884839.5302734,1186884843.5371096,1186884843.5302734,1186884839.5336914,0.0034182071685791016,-0.00341796875,1186884839.5337,67.0,-8717.268594272642,48.566110613213816,13.711064823335619,-4299.1887746069,-4320.903459634752,21.714685027852287,-4427.185914446305,-4444.931245251103,17.745330804797963,2.354653205,1.2323327977777778,2.0327414341666667,16949.0,10531.0,11723.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data67_1186884841-533691_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data67_1186884841-533691_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data67_1186884841-533691_analysis_L1_dynesty_result.json,1186884841.533691,0.0017924253181510132,1186884839.5336914,1.0,1.0,2.251805876971882,-6.324185649872526
67,346.0,9.964839000000002e-07,15956.037,10.028724,11.964450634025152,0.0,5.984802200000002,1186888632.2827148,1186888634.2827148,0.22949678,3684739.0,10.36003,1186888632.28125,1186888634.28125,0.22949678,1856791.0,45.94253,28.824533,74.76706999999998,31.50969932559748,0.6274041,-0.12879694,-0.12879694,26.4,130506.0,51.53059005737305,36.620361328125,1186888634.2619948,0.1108551025390625,0.2304171025753021,1461.2340087890625,2.4719340801239014,0.6198385953903198,4.500855922698975,1.058853030204773,-0.12850640714168549,78.0,0.0,1186888632.2827148,1186888632.28125,1186888636.2827148,1186888636.28125,1186888632.2819824,0.000732421875,-0.000732421875,1186888632.282,68.0,-8605.792143635505,96.91227348462236,13.493493415449848,-4331.031688536848,-4351.250155332253,20.21846679540522,-4283.648794892851,-4351.454261787875,67.80546689502444,6.323789155555557,2.5697407747222223,3.305661168888889,17447.0,10449.0,12389.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data68_1186888634-281982_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data68_1186888634-281982_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data68_1186888634-281982_analysis_L1_dynesty_result.json,1186888634.281982,6.267220363051302e-05,1186888632.2819824,1.0,1.0,2.305453375535939,-9.67759253189952
68,354.0,1.9929686e-07,79780.18,20.585037,48.68002612308047,0.0,23.326586,1186897624.46875,1186897626.46875,0.16651729999999998,3227631.0,42.72722,1186897624.474121,1186897626.474121,0.16651729999999998,1629537.0,65.23825,26.469757,91.70801,35.47071199811764,0.40573984,-0.42396656,-0.42396656,26.1,134943.0,41.69963073730469,56.58945846557617,1186897626.4628627,0.5641229748725891,0.7228056192398071,260.8930053710937,2.4749579429626465,4.185192108154297,2.188951015472412,3.85137391090393,-0.34523439407348633,79.0,0.0,1186897624.46875,1186897624.474121,1186897628.46875,1186897628.474121,1186897624.4714355,-0.002685546875,0.002685546875,1186897624.4714,69.0,-8478.803978421605,2540.694208663432,23.93106811096914,-4237.985073581026,-4855.801599165815,617.8165255847889,-4260.144802765561,-6163.696587919222,1903.5517851536624,7.9944938530555545,3.4628726175,3.506788665833333,30122.0,17806.0,20001.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data69_1186897626-471436_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data69_1186897626-471436_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data69_1186897626-471436_analysis_L1_dynesty_result.json,1186897626.471436,1.2534441511663674e-05,1186897624.4714355,1.0,1.0,3.024564452645562,-11.287030381661415
